urun_adi,barkod,adet,birim_fiyat,skt_tarihi,kategori
Süt Tam Yağlı 1L,8690504321001,24,28.50,2024-12-03,Süt Ürünleri
Yoğurt Yağlı 500g,8690504321002,18,15.90,2024-12-05,Süt Ürünleri
Beyaz Peynir 500g,8690504321003,12,89.90,2024-12-08,Süt Ürünleri
Kaşar Peynir 350g,8690504321004,8,125.00,2024-12-15,Süt Ürünleri
Tereyağı 250g,8690504321005,15,95.00,2025-01-20,Süt Ürünleri
Taze Ekmek 350g,8690504321006,50,8.50,2024-11-27,Fırın
Simit 4'lü,8690504321007,30,12.00,2024-11-27,Fırın
Kepek Ekmeği,8690504321008,20,10.50,2024-11-27,Fırın
Domates 1kg,8690504321009,40,35.00,2024-12-01,Sebze-Meyve
Salatalık 1kg,8690504321010,35,28.00,2024-12-02,Sebze-Meyve
Biber 1kg,8690504321011,25,45.00,2024-12-01,Sebze-Meyve
Elma 1kg,8690504321012,50,38.00,2024-12-10,Sebze-Meyve
Muz 1kg,8690504321013,45,48.00,2024-11-30,Sebze-Meyve
Portakal 1kg,8690504321014,40,32.00,2024-12-08,Sebze-Meyve
Tavuk But 1kg,8690504321015,20,89.90,2024-11-29,Et-Tavuk
Kıyma 1kg,8690504321016,15,199.00,2024-11-28,Et-Tavuk
Dana Kuşbaşı 1kg,8690504321017,10,249.00,2024-11-29,Et-Tavuk
Makarna 500g,8690504321018,60,18.50,2025-06-15,Temel Gıda
Pirinç 1kg,8690504321019,40,48.00,2025-05-20,Temel Gıda
Mercimek 1kg,8690504321020,30,42.00,2025-04-10,Temel Gıda
Nohut 1kg,8690504321021,25,55.00,2025-04-15,Temel Gıda
Bulgur 1kg,8690504321022,35,35.00,2025-05-01,Temel Gıda
Tuz 1kg,8690504321023,50,12.00,2026-01-01,Temel Gıda
Şeker 1kg,8690504321024,40,38.00,2025-12-31,Temel Gıda
Ayçiçek Yağı 1L,8690504321025,25,98.00,2025-08-20,Temel Gıda
Zeytin 500g,8690504321026,20,75.00,2025-03-15,Kahvaltılık
Reçel 380g,8690504321027,15,45.00,2025-02-20,Kahvaltılık
Bal 450g,8690504321028,12,145.00,2025-12-01,Kahvaltılık
Çay 500g,8690504321029,30,95.00,2025-09-15,İçecek
Kahve 200g,8690504321030,20,125.00,2025-07-20,İçecek
